Gender,Age,Address,Family_size,Mother_Edu,Father_Edu,Mother_job,Father_job,Parent_Edu_level,Guardian,Travel_time,Std_hr_per_week,Attendance,Activities,Internet_access,Family_support,Extra_tutor,Study_Style,Parent_relationship_with_teacher,Study_enviroment,Learning_platforms,interest_in_field,major,number_of_abbsentes_month,quizzes_per_semester,time_managment_skill,GPA
Female,20,URBAN,7,None,Bachelor,No,No,Bachelor,Other,71,42,80,Gaming,Yes,Yes,Yes,,Yes,Poor,Platform5,No,BS NURSING,10,18,Poor,2.98
Male,23,URBAN,14,Master,Bachelor,No,No,Bachelor,Other,41,18,68,Sports,Yes,No,Yes,Individual,Yes,Good,Platform1,Yes,BS COMPUTER SCIENCE,9,8,Poor,2.44
Male,21,URBAN,11,High School,Bachelor,Yes,Yes,Bachelor,,88,45,98,,Yes,Yes,No,,No,Poor,Platform2,Yes,BS SE,6,8,Poor,2.78
,19,RURAL,14,,PhD,Yes,Yes,High School,Mother,49,19,82,Gaming,No,No,Yes,Group,Yes,Average,Platform5,Yes,B.COM,2,10,,2.42
,20,URBAN,2,Master,PhD,No,No,PhD,Father,59,7,,Sports,No,Yes,Yes,Individual,No,Good,Platform1,Yes,BS CARDIOLOGY,8,,Average,2.66
Male,21,URBAN,7,None,PhD,No,Yes,None,Father,77,16,75,Sports,No,No,No,Individual,Yes,Poor,,Yes,BS NURSING,10,3,Poor,1.9
Male,19,URBAN,8,High School,High School,No,No,Bachelor,Father,10,40,64,Sports,No,No,No,Individual,No,Average,Platform4,No,BE CIVIL,5,12,Good,2.71
Female,18,URBAN,11,Master,,Yes,No,High School,Other,47,1,71,Sports,No,No,Yes,Individual,Yes,Good,Platform3,Yes,BS SE,5,16,Poor,2.16
Male,18,URBAN,3,None,Master,No,Yes,Bachelor,Other,83,38,86,Other,No,Yes,Yes,Group,No,Good,Platform5,Yes,BS NURSING,8,0,Average,2.64
Male,21,URBAN,3,Bachelor,None,No,Yes,Master,Other,46,37,71,Gaming,Yes,No,No,Group,No,Poor,Platform1,No,BS COMPUTER SCIENCE,9,9,Good,2.07
Female,18,URBAN,5,Bachelor,Master,No,No,,Mother,32,8,86,Sports,No,No,Yes,,Yes,Poor,Platform4,Yes,BS MLT,9,17,Average,2.51
Male,21,RURAL,3,High School,PhD,No,Yes,High School,Father,7,46,72,Sports,,No,No,Group,Yes,Average,Platform3,No,BSC ELECTRICAL ENG,8,8,Poor,2.93
Female,19,URBAN,12,PhD,Master,No,Yes,None,Mother,41,12,88,,No,Yes,No,Group,No,Average,Platform4,No,BS COMPUTER SCIENCE,7,19,Average,2.2
Female,20,URBAN,8,PhD,,No,No,High School,Other,72,5,60,Other,Yes,No,,Individual,No,Good,Platform2,Yes,BS CARDIOLOGY,,11,Poor,2.07
Male,19,URBAN,12,None,PhD,Yes,No,High School,Father,50,7,65,Other,No,Yes,,Individual,No,Good,Platform2,No,BS NURSING,9,9,,1.98
Female,21,URBAN,,High School,,No,Yes,PhD,Mother,44,39,98,Sports,Yes,Yes,Yes,Group,No,Average,Platform3,No,BBA,6,20,Average,4
Female,24,RURAL,9,PhD,None,No,No,Master,Father,49,41,,Sports,Yes,Yes,Yes,Group,No,Poor,Platform2,Yes,BS SE,8,0,Average,2.79
Female,22,RURAL,13,Bachelor,None,,No,PhD,Father,75,7,82,,Yes,Yes,No,Group,Yes,Poor,Platform3,Yes,BSC ELECTRICAL ENG,7,14,Poor,2.7
Female,22,RURAL,8,PhD,Bachelor,Yes,Yes,Master,Father,59,17,84,Gaming,No,No,Yes,Individual,No,Good,Platform2,Yes,BS COMPUTER SCIENCE,8,19,Poor,2.36
Female,24,,13,High School,PhD,Yes,No,Master,Other,78,35,86,Other,Yes,Yes,Yes,Individual,Yes,Good,Platform2,No,BBA,5,,Poor,3.18
Male,23,URBAN,6,PhD,PhD,No,No,PhD,Other,8,17,65,Sports,No,,No,Group,Yes,,Platform2,Yes,BS SE,7,6,,2.7
Male,23,URBAN,11,None,Master,Yes,Yes,None,Father,30,33,78,Other,Yes,Yes,Yes,Individual,Yes,,Platform3,No,BBA,0,0,Poor,3.05
Male,23,URBAN,4,None,None,Yes,Yes,PhD,Other,76,29,88,Sports,Yes,Yes,No,Group,No,Good,Platform5,Yes,BS RADIOLOGY,8,5,Good,2.6
Female,21,URBAN,5,Bachelor,Bachelor,Yes,No,Bachelor,Mother,29,37,63,Gaming,No,Yes,No,Individual,No,Good,Platform5,Yes,B.COM,10,,Good,2.6
Female,18,URBAN,12,None,None,No,Yes,Bachelor,Mother,87,33,83,Gaming,No,Yes,Yes,,No,Good,Platform2,Yes,BS CARDIOLOGY,10,20,Average,2.76
Male,21,URBAN,8,High School,Master,No,Yes,None,Mother,71,50,69,Other,No,Yes,No,Group,No,Good,Platform5,Yes,BS CARDIOLOGY,8,15,Poor,2.63
Female,23,RURAL,8,None,Master,No,Yes,Master,Other,74,49,65,Other,Yes,Yes,Yes,Group,No,Good,Platform4,No,BS COMPUTER SCIENCE,3,9,Average,3.23
Female,20,RURAL,4,High School,None,No,Yes,Bachelor,,38,9,86,Other,No,No,No,Group,Yes,Good,Platform2,,BBA,10,16,Good,2.27
Female,19,RURAL,3,PhD,,Yes,,PhD,Mother,77,22,93,Gaming,No,No,No,Group,No,Poor,Platform4,Yes,B.COM,2,18,Good,2.58
Male,21,RURAL,12,Master,Bachelor,Yes,Yes,Master,Mother,59,25,61,Sports,Yes,Yes,Yes,Group,No,Poor,Platform5,No,BS MLT,,10,Good,2.53
Female,23,URBAN,9,None,High School,Yes,No,None,Other,71,17,,Sports,No,No,Yes,Group,Yes,Average,Platform3,No,BBA,7,20,Average,2.38
Female,24,RURAL,10,PhD,Master,No,No,High School,Other,15,22,80,Other,Yes,No,No,Group,No,Poor,Platform1,No,B.COM,7,1,Average,2.08
Female,20,RURAL,10,High School,PhD,Yes,Yes,PhD,Other,31,11,87,Sports,Yes,Yes,Yes,Individual,No,Poor,Platform3,No,BS HEALTH SCIENCE,6,0,Average,2.46
Female,22,RURAL,13,PhD,None,No,Yes,None,Father,77,33,72,Sports,No,No,Yes,Individual,No,Average,Platform3,Yes,BS SE,0,7,Average,2.41
Female,21,RURAL,13,PhD,PhD,Yes,No,Master,Father,82,9,91,Other,Yes,No,Yes,Individual,Yes,Good,Platform5,Yes,BBA,3,6,Poor,2.22
Female,18,RURAL,,High School,High School,No,,None,Other,75,38,87,Gaming,No,,No,Group,Yes,Poor,Platform3,,BS COMPUTER SCIENCE,2,,Poor,2.22
,23,URBAN,4,Master,None,No,No,Master,Mother,69,7,63,Other,No,No,No,Group,No,Poor,Platform5,Yes,BE CIVIL,9,1,Good,1.4
Female,,RURAL,13,High School,Master,No,Yes,None,Other,,27,80,Other,Yes,Yes,No,Group,No,Average,Platform1,No,BS SE,4,18,Good,1.98
Male,23,RURAL,11,Bachelor,Master,,No,None,Mother,32,43,70,Other,No,Yes,Yes,Individual,No,,Platform5,Yes,BS CARDIOLOGY,10,0,Poor,2.61
Female,22,RURAL,13,PhD,Bachelor,Yes,Yes,None,Other,58,28,69,Sports,No,Yes,,Individual,No,Poor,Platform4,No,BS HEALTH SCIENCE,5,20,Good,2.36
Female,23,RURAL,10,None,Master,No,Yes,Master,Father,49,46,65,Other,No,No,No,Group,Yes,Good,Platform5,No,B.COM,10,0,,
Male,23,URBAN,12,Bachelor,High School,No,Yes,PhD,Mother,12,26,73,Other,Yes,No,No,Group,No,Good,Platform4,Yes,BS RADIOLOGY,9,8,Average,2.47
Male,20,URBAN,2,Bachelor,High School,,No,None,Father,44,21,100,Gaming,Yes,No,Yes,Group,Yes,,Platform3,Yes,BS NURSING,1,14,Poor,3.21
Male,21,URBAN,13,High School,None,Yes,Yes,PhD,Mother,11,21,77,Gaming,No,No,Yes,Group,Yes,Average,Platform3,Yes,BS NURSING,9,6,Average,2.4
Female,21,RURAL,5,Bachelor,Bachelor,No,No,,Mother,69,14,85,Other,No,Yes,Yes,Individual,Yes,Good,Platform4,No,BS SE,1,18,Good,2.88
Female,23,,2,None,Bachelor,No,Yes,PhD,Other,49,35,63,Gaming,No,No,Yes,Individual,Yes,Poor,Platform3,Yes,BS SE,0,2,Poor,3.04
Female,24,RURAL,7,Bachelor,High School,No,Yes,PhD,Mother,19,5,60,Other,No,No,No,,Yes,Poor,Platform2,Yes,BS NURSING,4,3,Average,2.02
Male,18,URBAN,9,Bachelor,None,No,Yes,High School,Other,23,49,74,Gaming,Yes,Yes,No,Individual,No,Average,Platform1,No,BS RADIOLOGY,4,18,Good,2.8
Male,21,URBAN,9,PhD,PhD,Yes,Yes,None,Father,64,15,74,Other,No,Yes,Yes,Individual,Yes,,Platform5,No,,10,14,Average,2.22
Male,19,URBAN,14,Bachelor,PhD,,No,,Other,76,25,83,Gaming,No,Yes,No,Group,Yes,Good,,Yes,BS NURSING,0,18,Good,2.94
Female,24,,6,PhD,PhD,No,,High School,Father,20,2,66,Sports,Yes,No,No,Individual,Yes,Poor,Platform3,Yes,BS RADIOLOGY,2,7,Poor,2.22
,24,RURAL,13,PhD,Bachelor,No,Yes,Master,Father,,,75,Gaming,No,No,Yes,Group,No,Average,Platform1,Yes,BS RADIOLOGY,3,6,Average,2.54
,21,URBAN,14,PhD,High School,Yes,Yes,PhD,Other,46,44,65,Gaming,No,No,No,Individual,No,Average,Platform2,Yes,BS MLT,0,0,Good,2.16
Female,20,,10,,Master,Yes,No,Bachelor,Mother,7,14,,Other,No,Yes,No,,Yes,Average,Platform2,Yes,BS RADIOLOGY,8,8,Good,1.97
Male,24,,4,High School,High School,No,No,PhD,Father,31,37,99,Gaming,Yes,No,Yes,Group,Yes,Poor,Platform5,Yes,BSC ELECTRICAL ENG,2,16,Good,3.95
Female,19,URBAN,13,Master,None,,Yes,Master,,34,34,67,Gaming,Yes,No,No,Group,Yes,Good,Platform3,No,BS MLT,,11,Poor,2.08
Male,18,URBAN,11,PhD,Master,No,No,None,Father,37,13,77,Sports,Yes,No,No,,Yes,Poor,Platform3,Yes,B.COM,10,16,Poor,2.02
Female,20,URBAN,7,None,PhD,Yes,Yes,None,Father,31,17,92,Other,No,Yes,No,Individual,No,Poor,Platform2,No,BE CIVIL,8,9,Good,2.07
Male,18,URBAN,14,Master,High School,Yes,Yes,None,Father,59,6,89,Sports,Yes,No,Yes,Individual,No,,Platform4,No,BS HEALTH SCIENCE,5,9,Poor,1.65
Female,24,URBAN,14,High School,High School,No,Yes,Master,Other,39,34,91,Other,No,No,No,Individual,Yes,Poor,Platform1,Yes,,10,4,Average,2.64
Male,24,URBAN,3,High School,None,Yes,Yes,Bachelor,Other,69,32,75,Other,No,,Yes,Individual,No,Poor,Platform2,No,B.COM,9,7,Good,2.28
Female,,RURAL,9,Master,Master,No,No,None,Father,68,9,71,Other,Yes,No,No,Group,Yes,Average,Platform1,Yes,BSC ELECTRICAL ENG,2,7,Good,2.06
Male,21,RURAL,9,Bachelor,Bachelor,Yes,Yes,PhD,Other,54,34,91,Gaming,No,No,Yes,Individual,Yes,Average,Platform5,No,BS NURSING,6,7,Poor,2.67
Male,21,RURAL,3,None,Master,No,No,High School,Other,15,,78,Other,No,No,,Group,Yes,Good,Platform2,No,BS RADIOLOGY,0,0,Average,1.56
Female,,RURAL,7,PhD,None,No,No,None,Father,10,33,98,Sports,No,Yes,Yes,Group,No,Poor,Platform5,Yes,BE CIVIL,10,14,Poor,3.2
Female,22,RURAL,2,High School,None,No,No,PhD,Father,59,32,82,Gaming,No,No,No,Individual,No,Good,Platform4,,BS RADIOLOGY,4,14,Good,2.83
Male,22,RURAL,9,High School,Bachelor,Yes,Yes,Bachelor,Other,85,3,67,Other,No,,Yes,Individual,Yes,Average,Platform4,Yes,BS HEALTH SCIENCE,6,3,,2.16
Female,,RURAL,10,Bachelor,High School,No,No,PhD,Other,67,43,95,Other,Yes,No,No,Group,No,Poor,,Yes,BS COMPUTER SCIENCE,5,12,Average,3.05
Male,19,URBAN,6,Bachelor,PhD,No,No,PhD,,66,28,79,Gaming,No,No,No,Group,No,Good,Platform5,No,BS COMPUTER SCIENCE,10,18,Average,2.73
Male,22,URBAN,7,PhD,PhD,No,Yes,Bachelor,Other,88,17,65,Sports,No,,Yes,Individual,No,Poor,Platform2,,BS COMPUTER SCIENCE,10,10,,2.51
Male,23,URBAN,4,PhD,Bachelor,Yes,No,PhD,Father,66,24,60,Sports,No,Yes,Yes,Group,No,Poor,Platform1,No,BBA,7,4,Poor,2.49
Female,23,URBAN,2,None,High School,No,Yes,PhD,Mother,72,3,61,Gaming,Yes,No,Yes,Individual,Yes,Average,Platform1,Yes,BS CARDIOLOGY,6,14,Good,2.53
Male,21,URBAN,10,None,None,Yes,Yes,Bachelor,Father,83,8,74,Gaming,Yes,No,No,Group,No,Poor,Platform5,Yes,BSC ELECTRICAL ENG,8,,Average,1.74
Male,21,URBAN,8,Master,Master,No,No,Bachelor,Father,14,38,78,Gaming,Yes,No,Yes,Individual,Yes,Good,Platform2,Yes,,1,15,Poor,3.57
Female,18,URBAN,13,,Bachelor,No,Yes,PhD,Father,51,46,66,Gaming,Yes,Yes,No,Individual,Yes,Average,Platform3,Yes,BS NURSING,0,18,Good,3.65
Female,20,RURAL,7,Bachelor,High School,Yes,No,Bachelor,Mother,,21,,Gaming,Yes,No,No,Group,Yes,,Platform4,No,BS COMPUTER SCIENCE,9,13,Good,
Male,20,URBAN,5,PhD,Master,Yes,No,None,Father,39,1,92,Other,Yes,Yes,No,Individual,Yes,Good,Platform4,Yes,BS RADIOLOGY,8,20,Good,2.61
Female,19,RURAL,10,High School,High School,No,No,PhD,Father,40,8,71,Sports,No,Yes,Yes,Individual,Yes,Poor,,No,BS NURSING,4,8,Good,2.52
,,URBAN,12,None,High School,No,No,High School,,84,26,83,Gaming,,No,No,Group,No,Poor,Platform2,No,BBA,4,16,Average,2.05
Male,24,RURAL,14,High School,,No,No,Master,Mother,8,25,84,Other,Yes,Yes,No,Individual,Yes,Good,Platform1,No,B.COM,5,16,Good,3.02
Female,19,URBAN,11,,Master,Yes,,None,Mother,10,2,68,Gaming,No,No,No,Group,Yes,Good,Platform1,Yes,BS HEALTH SCIENCE,4,17,Poor,2.14
Male,18,RURAL,2,Master,PhD,Yes,Yes,Master,Other,46,36,79,Sports,No,Yes,Yes,Individual,Yes,Average,Platform1,No,BE CIVIL,1,12,Average,3.5
Male,21,URBAN,12,PhD,PhD,Yes,Yes,Bachelor,Mother,69,31,62,Sports,No,No,No,,No,Average,Platform2,No,BS HEALTH SCIENCE,10,20,Average,2.35
Male,21,RURAL,9,Bachelor,Master,No,Yes,,Father,69,35,88,Sports,,Yes,Yes,Individual,Yes,Poor,Platform2,No,BS COMPUTER SCIENCE,3,9,Average,
Male,19,URBAN,4,High School,,Yes,Yes,Master,Father,34,29,98,,Yes,Yes,Yes,Individual,Yes,Average,Platform5,Yes,BS RADIOLOGY,5,10,Average,3.48
Male,22,URBAN,12,None,High School,Yes,No,None,Other,65,35,93,Other,No,,No,Individual,No,Poor,Platform5,Yes,BS CARDIOLOGY,3,14,Good,2.51
Male,18,URBAN,10,Master,Bachelor,No,Yes,High School,Other,54,22,,Sports,Yes,Yes,Yes,Group,Yes,Average,Platform3,Yes,BS RADIOLOGY,7,1,Good,2.44
Male,23,RURAL,9,None,Bachelor,No,No,High School,Father,32,24,93,Gaming,Yes,Yes,Yes,Individual,Yes,,Platform3,Yes,BS SE,8,19,,3.34
Male,21,URBAN,,Master,Master,Yes,No,,Other,87,18,70,Sports,No,Yes,No,Group,Yes,Average,Platform1,No,BS NURSING,9,8,Good,2.38
Female,21,URBAN,2,High School,Master,No,No,Master,Mother,80,6,83,Other,Yes,No,Yes,Group,No,Average,Platform2,No,BS NURSING,1,8,Average,2.29
Male,24,RURAL,7,None,Bachelor,Yes,Yes,Master,Father,32,4,73,Sports,No,Yes,Yes,Group,No,Poor,Platform5,No,BS NURSING,1,3,Average,2.21
Female,18,RURAL,4,PhD,PhD,No,No,,Father,71,26,90,Gaming,Yes,No,No,Group,Yes,Good,Platform1,Yes,BE CIVIL,2,5,Good,2.54
Male,23,RURAL,,Master,Master,Yes,No,PhD,Mother,22,22,60,Other,No,Yes,No,Group,Yes,Average,Platform5,Yes,BS CARDIOLOGY,2,12,Good,2.86
Female,23,URBAN,8,Master,None,Yes,Yes,Master,Father,87,7,67,Other,No,Yes,Yes,Individual,No,Poor,Platform2,Yes,BS MLT,7,2,Poor,2.12
Male,19,RURAL,10,Master,PhD,Yes,Yes,Bachelor,Father,14,20,63,Gaming,Yes,Yes,Yes,Individual,No,Poor,,Yes,B.COM,9,12,Good,2.3
Male,22,URBAN,6,Master,High School,,Yes,Bachelor,Mother,30,23,,Sports,,No,,,Yes,Poor,Platform3,Yes,BE CIVIL,10,19,Poor,2.72
Male,24,RURAL,2,,Master,No,Yes,Master,Other,47,,91,Sports,Yes,Yes,No,Group,Yes,Good,Platform2,No,BS COMPUTER SCIENCE,5,15,Poor,3.22
,24,RURAL,5,Bachelor,Master,No,No,Master,Father,45,22,68,Sports,No,No,No,Individual,No,Good,Platform2,Yes,BBA,6,8,Average,2.44
Male,19,RURAL,12,Master,PhD,No,,None,,44,13,63,Sports,Yes,No,No,Individual,Yes,Average,Platform1,Yes,BS MLT,0,16,Good,2.27
Female,18,RURAL,6,High School,PhD,No,Yes,Master,Mother,75,23,71,Sports,Yes,No,Yes,Individual,No,Poor,Platform2,No,BS CARDIOLOGY,8,,Poor,2.15
Male,20,URBAN,3,Bachelor,High School,No,Yes,None,Other,67,11,83,Sports,,Yes,No,Group,No,Good,Platform4,No,BBA,9,,Good,1.6
Female,19,RURAL,10,High School,High School,Yes,No,Bachelor,Other,56,15,80,Sports,Yes,No,Yes,Individual,No,Good,Platform1,Yes,BS MLT,5,0,Poor,1.93
Female,20,URBAN,4,None,Bachelor,Yes,Yes,PhD,Father,37,45,61,Other,No,Yes,Yes,Group,Yes,Good,Platform3,Yes,BS COMPUTER SCIENCE,4,11,Poor,3.57
Male,24,URBAN,10,High School,Master,No,Yes,Master,Mother,78,42,66,Sports,Yes,Yes,Yes,Group,No,Good,Platform1,No,BS HEALTH SCIENCE,5,16,Poor,3.27
Female,18,RURAL,11,High School,High School,Yes,No,Master,Father,84,6,64,Sports,Yes,No,Yes,Individual,Yes,Poor,Platform1,Yes,BS RADIOLOGY,10,16,,2.15
Male,23,RURAL,10,High School,High School,No,No,Master,Mother,44,,95,Sports,No,Yes,No,Individual,Yes,Average,Platform2,,BS SE,2,5,Average,3.45
Male,20,RURAL,,High School,None,No,Yes,Bachelor,Mother,38,11,82,Gaming,No,No,Yes,Group,No,Good,Platform1,No,BE CIVIL,6,10,Poor,2.26
Male,21,,14,None,None,No,Yes,High School,Father,56,27,90,Sports,No,No,Yes,Individual,No,Average,Platform5,No,BS SE,5,14,Poor,2.08
Male,20,URBAN,11,PhD,None,Yes,No,High School,Father,54,27,98,Other,No,,Yes,Group,No,Good,Platform4,No,BS MLT,6,11,Good,2.69
Male,22,RURAL,5,Master,Bachelor,No,Yes,None,Mother,60,20,71,Sports,No,No,Yes,Individual,No,Good,Platform5,No,,6,12,Good,2.28
Male,22,,8,None,PhD,No,No,Master,Mother,15,47,94,Other,Yes,Yes,No,Individual,Yes,Average,Platform3,No,BS COMPUTER SCIENCE,1,7,Average,3.39
Male,24,RURAL,5,PhD,High School,No,No,Master,Father,25,17,63,Gaming,,No,Yes,,No,Average,Platform4,No,BS NURSING,2,7,Average,2.32
Male,18,URBAN,9,Master,,No,Yes,None,Other,32,2,60,Gaming,Yes,Yes,Yes,Individual,No,Poor,Platform2,Yes,BBA,3,8,Poor,1.84
Female,22,RURAL,9,Bachelor,Master,No,No,PhD,Mother,46,20,66,Other,Yes,Yes,Yes,Individual,Yes,Poor,Platform4,Yes,,2,16,Poor,3.31
Female,23,RURAL,4,None,PhD,No,No,High School,Other,9,15,93,Other,Yes,No,Yes,Individual,Yes,Poor,Platform2,,BS COMPUTER SCIENCE,5,7,Poor,2.51
Male,23,URBAN,9,PhD,Master,Yes,Yes,None,Father,57,10,89,Gaming,No,No,Yes,Individual,No,Poor,Platform1,No,BS MLT,9,15,Good,1.56
Female,24,RURAL,13,High School,PhD,No,No,None,Other,88,45,81,Other,No,Yes,No,Group,No,Average,Platform2,Yes,B.COM,2,2,Good,2.48
Female,20,URBAN,,None,Bachelor,No,Yes,Bachelor,Other,10,36,74,Sports,No,No,,Individual,No,Average,Platform3,No,BSC ELECTRICAL ENG,9,20,Poor,2.75
Female,24,RURAL,6,None,Bachelor,Yes,Yes,None,Mother,33,36,82,Gaming,No,Yes,Yes,Group,No,Good,Platform5,Yes,BS NURSING,2,17,Good,3.04
Male,21,RURAL,5,PhD,Master,No,,Master,Mother,60,9,87,Gaming,Yes,Yes,No,Individual,No,,Platform4,No,BBA,3,10,Poor,2.05
Female,18,URBAN,12,None,None,No,Yes,High School,,,27,,Other,No,No,Yes,Individual,Yes,Good,Platform5,No,BS RADIOLOGY,0,6,Poor,2.23
Female,19,RURAL,2,Bachelor,Master,Yes,No,Bachelor,Mother,64,41,90,Sports,No,Yes,,Group,No,Poor,Platform5,No,BS CARDIOLOGY,0,7,,2.92
Female,21,URBAN,4,None,High School,No,Yes,PhD,Other,72,46,99,Sports,Yes,Yes,Yes,Group,,Good,Platform5,Yes,BE CIVIL,10,,Average,3.69
Male,24,RURAL,12,Master,None,No,No,Master,Other,89,14,83,Gaming,No,Yes,Yes,Individual,No,Poor,Platform5,No,BBA,9,10,Average,1.93
Male,19,URBAN,14,PhD,High School,No,No,None,Father,78,26,84,Other,Yes,No,Yes,Group,Yes,Good,Platform1,Yes,BS CARDIOLOGY,5,15,Poor,2.72
Female,18,URBAN,7,Bachelor,Master,No,Yes,PhD,Other,50,45,73,Sports,No,Yes,Yes,Group,,Poor,Platform3,Yes,BS MLT,10,15,Average,3.4
Male,19,RURAL,6,High School,Master,No,Yes,None,Father,76,15,92,Sports,Yes,No,Yes,Group,Yes,Average,Platform3,No,BS COMPUTER SCIENCE,7,18,Average,2.46
Male,21,,4,,High School,Yes,Yes,Bachelor,Mother,65,49,92,Other,Yes,Yes,,Group,No,Poor,Platform2,Yes,BSC ELECTRICAL ENG,3,13,Good,3.43
Female,22,RURAL,9,None,Bachelor,Yes,Yes,Bachelor,Other,47,14,,Other,No,Yes,Yes,Individual,No,Poor,Platform2,No,BS NURSING,9,19,Poor,2.21
Male,24,RURAL,12,PhD,,Yes,No,None,Father,26,7,69,Gaming,No,No,Yes,Individual,No,Good,Platform2,No,BSC ELECTRICAL ENG,9,10,Average,1.64
,18,RURAL,5,High School,None,No,No,PhD,Father,41,44,97,Sports,No,Yes,Yes,Individual,Yes,Average,,Yes,BS RADIOLOGY,0,13,Good,3.92
Male,22,RURAL,9,None,Bachelor,No,Yes,PhD,Father,72,9,,Gaming,No,Yes,No,Individual,No,Good,Platform3,No,BS SE,10,3,Poor,1.59
Female,22,URBAN,5,High School,None,No,No,Bachelor,Other,7,39,83,Gaming,No,Yes,No,Individual,No,Average,Platform3,No,BS HEALTH SCIENCE,5,9,,2.6
Female,22,RURAL,3,PhD,Bachelor,Yes,No,High School,Mother,54,15,95,Other,Yes,No,No,Group,Yes,Average,Platform2,Yes,BS RADIOLOGY,4,14,Poor,2.73
,21,RURAL,6,None,PhD,No,No,PhD,Other,11,47,95,Sports,Yes,No,No,Group,No,Poor,Platform1,Yes,BE CIVIL,1,13,Poor,3.17
