Gender,Age,Address,Family_size,Mother_Edu,Father_Edu,Mother_job,Father_job,Parent_Edu_level,Guardian,Travel_time,Std_hr_per_week,Attendance,Activities,Internet_access,Family_support,Extra_tutor,Study_Style,Parent_relationship_with_teacher,Study_enviroment,Learning_platforms,interest_in_field,major,number_of_abbsentes_month,quizzes_per_semester,time_managment_skill,GPA
Female,24,RURAL,7,Master,None,Yes,Yes,Bachelor,Mother,71,29,94,Other,No,Yes,Yes,Individual,Yes,Poor,Platform5,Yes,BS COMPUTER SCIENCE,0,13,Average,3.51
Female,23,URBAN,5,Master,,,No,Bachelor,Father,,30,80,Other,No,Yes,No,Individual,No,Poor,Platform3,Yes,BSC ELECTRICAL ENG,0,9,Poor,3.04
Male,24,URBAN,4,High School,None,No,No,High School,,67,32,65,Gaming,No,No,Yes,Individual,Yes,Good,Platform3,No,BS COMPUTER SCIENCE,0,17,Average,
Male,20,RURAL,13,None,PhD,No,No,None,Father,57,31,80,Sports,No,No,No,Group,No,Good,Platform4,No,BS COMPUTER SCIENCE,4,5,Average,1.8
Female,22,RURAL,3,None,Bachelor,No,Yes,PhD,Mother,62,9,66,Other,Yes,No,No,Individual,,Average,Platform3,Yes,BS SE,9,4,Good,2.19
Male,20,RURAL,13,High School,None,Yes,Yes,High School,Father,75,44,68,Gaming,No,Yes,Yes,Group,No,Good,Platform5,Yes,BBA,,19,Good,3.08
Female,18,RURAL,12,Bachelor,PhD,No,Yes,Bachelor,Father,12,3,60,Sports,,,No,Group,No,Poor,Platform2,Yes,,,4,Poor,1.56
Female,19,RURAL,,High School,High School,No,Yes,Master,Mother,68,16,85,Other,No,Yes,No,Group,No,Good,Platform4,No,BS HEALTH SCIENCE,8,17,Good,2.58
Female,22,URBAN,5,PhD,Master,No,No,None,Mother,,29,98,,No,,Yes,Group,Yes,Good,,Yes,BS SE,7,9,Poor,2.81
Male,23,URBAN,6,Master,Bachelor,No,Yes,PhD,Father,29,35,67,Gaming,No,No,No,Group,No,Average,Platform1,Yes,BS MLT,1,16,,2.87
Male,20,,6,None,PhD,No,No,None,Mother,86,,69,Gaming,Yes,No,,Individual,No,Poor,Platform5,No,BS MLT,8,17,Poor,2.06
Male,18,RURAL,,High School,Bachelor,No,,None,Other,83,43,66,Other,Yes,No,No,Group,Yes,Good,Platform3,No,BS CARDIOLOGY,9,0,Good,1.88
Female,21,URBAN,11,Master,Master,No,Yes,Bachelor,Other,68,39,89,Gaming,Yes,No,No,Individual,No,Good,Platform2,No,B.COM,6,16,Poor,2.39
Female,23,URBAN,,High School,Master,Yes,No,PhD,Mother,46,38,65,Gaming,No,No,Yes,Group,No,Average,Platform5,No,BE CIVIL,4,9,Good,2.21
Female,24,URBAN,5,Bachelor,None,Yes,Yes,,Other,39,25,96,Gaming,No,,No,Individual,No,Average,Platform4,Yes,BS NURSING,10,4,Poor,2.32
Female,23,RURAL,9,PhD,PhD,Yes,Yes,Master,Father,64,6,89,Sports,No,Yes,No,Group,Yes,Average,Platform5,No,BS SE,8,5,Poor,2.18
Male,18,URBAN,14,High School,None,Yes,,None,Mother,37,15,99,Other,No,Yes,No,Group,Yes,Poor,Platform4,Yes,BE CIVIL,9,18,Good,2.67
Male,21,RURAL,6,None,Master,Yes,No,Master,Other,27,35,79,Other,No,Yes,,Group,Yes,,Platform4,Yes,B.COM,6,16,Poor,3.12
Female,19,RURAL,13,,PhD,No,No,Master,Mother,65,12,82,Gaming,Yes,No,No,Group,No,,Platform5,Yes,B.COM,4,,Good,2.13
Female,19,RURAL,14,Bachelor,PhD,Yes,No,None,Other,76,17,63,Gaming,No,No,No,Group,No,Good,,Yes,B.COM,7,20,Good,1.65
Male,23,URBAN,,PhD,Bachelor,,No,High School,Mother,81,32,67,Sports,,No,No,Group,No,Poor,,Yes,BS NURSING,0,14,Good,2.82
Male,20,RURAL,12,High School,None,No,Yes,PhD,Father,82,13,89,Other,Yes,Yes,No,Group,No,Average,Platform3,Yes,BS RADIOLOGY,4,20,Average,
Female,21,URBAN,2,Master,None,Yes,No,Master,Father,28,1,80,Sports,Yes,,No,Individual,Yes,Poor,Platform1,Yes,BBA,3,2,Good,2.61
Female,21,URBAN,2,None,PhD,Yes,No,None,Mother,77,35,68,Other,No,Yes,Yes,Individual,Yes,Poor,,Yes,BBA,4,8,Average,
Female,23,URBAN,2,PhD,Master,Yes,Yes,PhD,Other,72,1,78,Other,No,Yes,Yes,Individual,Yes,Poor,Platform4,No,BS RADIOLOGY,10,14,Poor,2.72
Female,19,URBAN,6,PhD,High School,No,Yes,None,Other,59,17,82,Sports,No,Yes,No,Group,No,Poor,Platform3,No,,9,6,Poor,1.64
Female,23,URBAN,13,None,High School,No,No,Master,Mother,20,5,82,Sports,No,No,,Individual,Yes,Average,Platform4,Yes,BS SE,9,15,Average,2.28
Male,23,RURAL,7,High School,High School,Yes,Yes,High School,Other,86,37,81,Gaming,No,Yes,No,Group,No,Poor,,Yes,BBA,6,0,Average,2.52
Female,18,URBAN,7,PhD,None,No,Yes,Master,Other,50,4,99,Other,Yes,,Yes,Individual,Yes,Poor,Platform5,Yes,BS NURSING,,13,Poor,2.83
Female,18,RURAL,11,None,Bachelor,,No,High School,Mother,74,6,94,Gaming,Yes,No,No,Group,No,Poor,Platform4,Yes,B.COM,3,12,Average,1.85
Female,20,RURAL,4,Master,PhD,No,Yes,High School,Other,16,31,94,Other,Yes,No,Yes,Group,Yes,Good,,Yes,BS RADIOLOGY,2,10,Good,3.39
Female,19,RURAL,12,Master,None,No,Yes,,Father,61,43,76,Gaming,No,Yes,No,Group,No,Average,Platform1,No,BSC ELECTRICAL ENG,8,10,Good,2.18
Female,24,RURAL,2,Master,Bachelor,Yes,No,Master,Other,62,21,73,Gaming,No,Yes,No,Individual,No,Poor,Platform5,Yes,B.COM,5,11,Good,2.61
Male,19,RURAL,9,Bachelor,None,Yes,Yes,None,Mother,,49,88,Other,No,No,No,Group,No,Good,Platform4,No,BS SE,0,9,Average,2.42
Female,22,RURAL,3,Bachelor,None,Yes,No,PhD,Mother,63,46,73,Gaming,No,No,Yes,Group,Yes,Average,Platform5,No,BS MLT,6,12,Average,3.24
Female,23,URBAN,13,Bachelor,Bachelor,No,No,PhD,Mother,56,16,93,Sports,Yes,Yes,Yes,Group,Yes,Poor,Platform3,No,BS COMPUTER SCIENCE,7,8,Good,2.64
Male,20,RURAL,11,,,No,No,Master,Father,27,38,86,Sports,No,Yes,Yes,Individual,No,Average,Platform5,Yes,BS HEALTH SCIENCE,8,16,Good,3.66
Male,19,URBAN,11,Bachelor,Bachelor,No,No,Bachelor,Other,44,42,,Gaming,No,No,No,Individual,No,Average,Platform1,Yes,BS HEALTH SCIENCE,2,7,Poor,2.32
Female,22,URBAN,12,High School,PhD,No,No,High School,Mother,60,29,70,Other,No,No,No,Individual,No,Average,Platform2,Yes,BS NURSING,8,10,Average,1.89
Male,21,URBAN,14,None,PhD,No,No,None,Mother,68,28,83,Other,Yes,No,No,Group,Yes,Poor,Platform4,No,BS NURSING,6,14,Average,2.32
Male,24,URBAN,2,Master,PhD,Yes,No,None,Mother,47,46,81,Other,No,No,No,Group,Yes,Poor,Platform2,No,BS HEALTH SCIENCE,4,20,Good,3.04
Female,23,URBAN,9,PhD,None,Yes,Yes,High School,Other,74,34,87,Gaming,Yes,Yes,No,Group,No,Average,Platform1,No,BSC ELECTRICAL ENG,8,0,Average,1.7
Female,22,RURAL,14,None,None,Yes,No,Master,Other,44,12,81,Sports,Yes,Yes,Yes,Group,No,Good,Platform2,Yes,BSC ELECTRICAL ENG,10,0,,1.87
,19,RURAL,8,PhD,Master,No,No,PhD,Other,10,28,91,Gaming,No,No,Yes,Group,Yes,Average,Platform3,No,BBA,5,11,Good,2.98
Female,18,URBAN,9,PhD,None,No,Yes,PhD,Other,45,35,98,Sports,No,Yes,Yes,Individual,Yes,Poor,Platform2,Yes,BE CIVIL,9,5,Good,3.15
Female,20,URBAN,12,Master,Bachelor,Yes,Yes,High School,Other,40,25,78,Gaming,Yes,No,Yes,Group,No,Poor,Platform5,Yes,BS NURSING,4,0,Average,1.95
Male,21,URBAN,11,Bachelor,Master,No,No,PhD,Other,,14,87,Gaming,Yes,Yes,No,,No,Poor,Platform1,No,BS RADIOLOGY,7,,Average,2.41
,24,,2,PhD,,No,No,None,Mother,29,,86,Other,Yes,Yes,No,Individual,Yes,Poor,Platform4,No,BS CARDIOLOGY,0,2,Average,2.17
Male,23,RURAL,13,None,PhD,No,Yes,Master,Father,73,25,83,Sports,Yes,No,Yes,Individual,No,Average,Platform1,Yes,BS COMPUTER SCIENCE,4,18,Average,
Female,18,URBAN,13,Bachelor,Master,No,No,Bachelor,Mother,64,2,67,Gaming,No,No,No,Group,Yes,Good,Platform5,Yes,B.COM,8,0,Average,1.23
Male,20,URBAN,11,Master,Bachelor,No,No,Bachelor,Father,34,36,73,Sports,No,No,,,No,Average,Platform1,No,BS SE,1,,Good,2.41
Male,21,URBAN,6,PhD,Bachelor,No,,Master,Mother,65,19,80,Gaming,No,Yes,No,Group,No,Poor,Platform2,No,BSC ELECTRICAL ENG,1,11,Good,2.41
Male,21,RURAL,14,High School,High School,Yes,No,High School,Mother,35,47,90,Sports,No,No,Yes,Individual,Yes,Average,Platform2,,BS MLT,7,18,Average,3.14
Female,23,URBAN,10,Master,,Yes,Yes,High School,,67,41,95,Gaming,No,No,Yes,Individual,Yes,Good,Platform3,Yes,BS RADIOLOGY,,,Average,2.54
Male,23,RURAL,7,High School,None,No,No,Master,Mother,54,2,70,Sports,No,Yes,Yes,Individual,No,Good,Platform5,Yes,BE CIVIL,8,,Poor,2.33
Female,19,URBAN,4,Master,PhD,Yes,No,PhD,Father,40,43,95,Other,Yes,Yes,No,Individual,Yes,Average,Platform5,No,BS HEALTH SCIENCE,7,5,Poor,3.13
Female,22,RURAL,14,PhD,None,No,Yes,PhD,Father,32,28,65,Sports,No,Yes,No,Group,Yes,Good,Platform4,Yes,BS RADIOLOGY,5,4,Poor,2.61
Female,23,URBAN,13,PhD,None,No,Yes,High School,Father,81,16,97,Gaming,Yes,Yes,Yes,Individual,Yes,,Platform4,No,BS RADIOLOGY,5,3,Poor,2.35
Female,18,RURAL,13,Master,Bachelor,No,Yes,None,Mother,79,16,82,Sports,No,Yes,Yes,Individual,No,Average,Platform4,Yes,BS CARDIOLOGY,9,13,Average,2.04
Male,23,URBAN,13,Bachelor,High School,No,Yes,PhD,Other,88,42,93,Gaming,No,No,No,,Yes,Good,Platform5,,,4,11,Average,2.41
Female,22,URBAN,7,Master,None,No,Yes,High School,Mother,14,14,78,Other,Yes,No,Yes,Individual,No,Poor,Platform3,No,BS COMPUTER SCIENCE,8,12,Poor,2.2
Male,19,RURAL,6,PhD,Bachelor,,Yes,High School,Mother,58,7,60,Other,Yes,No,No,Individual,No,Average,Platform4,No,BS MLT,1,9,Good,1.69
Female,19,RURAL,3,Master,None,No,Yes,None,Father,36,33,91,,No,Yes,Yes,Group,No,Good,Platform2,No,BS MLT,7,11,Average,3.08
Male,18,URBAN,14,None,,No,No,None,Father,46,29,90,Sports,No,No,Yes,Group,No,Average,Platform4,Yes,BS CARDIOLOGY,1,13,Good,2.5
Female,24,URBAN,14,Bachelor,High School,Yes,Yes,High School,Other,48,7,62,Gaming,Yes,Yes,No,Group,Yes,Good,Platform4,No,BS SE,9,5,Poor,1.71
Female,21,URBAN,,Master,Master,,Yes,None,Father,27,15,81,Sports,No,Yes,Yes,,Yes,Good,Platform5,Yes,BBA,5,5,Average,2.93
Female,20,RURAL,4,Master,Master,Yes,Yes,None,Other,40,32,78,Sports,Yes,Yes,No,Individual,,Average,Platform1,Yes,BS RADIOLOGY,1,20,Average,2.89
Female,24,RURAL,7,PhD,PhD,Yes,No,PhD,Mother,,,76,Other,Yes,Yes,Yes,Individual,Yes,Average,Platform1,Yes,BBA,3,20,Average,3.59
Female,21,RURAL,6,High School,None,No,Yes,Master,Father,83,34,95,Gaming,No,No,Yes,Group,Yes,Average,Platform2,No,BE CIVIL,0,19,Average,3.07
Female,22,RURAL,14,Bachelor,Bachelor,Yes,,Bachelor,Mother,54,47,72,Sports,No,Yes,No,Individual,No,Poor,Platform4,Yes,BS COMPUTER SCIENCE,2,9,Good,2.48
Female,24,URBAN,4,High School,None,Yes,Yes,Master,,9,27,68,Sports,Yes,No,Yes,Group,Yes,Poor,Platform2,No,BS RADIOLOGY,10,5,Good,2.78
,23,RURAL,9,High School,PhD,Yes,Yes,Bachelor,Other,60,33,86,Sports,Yes,No,,Group,Yes,Average,Platform2,No,BSC ELECTRICAL ENG,7,,Poor,2.09
Male,18,RURAL,,High School,None,Yes,No,Master,Other,76,47,95,Gaming,Yes,No,No,Individual,Yes,Good,Platform4,Yes,BS SE,,13,Average,3.06
Female,24,URBAN,7,None,Bachelor,No,No,Master,Mother,26,32,69,Gaming,Yes,Yes,No,Individual,Yes,Average,Platform2,Yes,BS MLT,4,3,,2.78
Female,19,RURAL,,Master,Master,No,Yes,,Other,7,8,91,Sports,Yes,Yes,Yes,Individual,Yes,Good,Platform2,No,BBA,9,19,Poor,3.21
Female,23,URBAN,8,Bachelor,PhD,Yes,Yes,None,Other,24,50,60,Sports,Yes,No,No,Group,Yes,Good,Platform3,Yes,BS RADIOLOGY,,14,Good,3.31
Male,21,,6,None,None,No,Yes,Bachelor,Mother,65,40,80,Sports,No,No,No,Individual,,Average,Platform2,Yes,BE CIVIL,2,,Good,3.24
Male,18,URBAN,11,None,None,No,Yes,Bachelor,Mother,43,2,88,Other,No,Yes,Yes,Individual,No,Average,Platform1,Yes,BS RADIOLOGY,3,2,Average,2.01
Male,20,URBAN,10,None,None,Yes,No,High School,Other,19,6,98,Other,No,No,Yes,Group,Yes,Average,Platform3,Yes,BS RADIOLOGY,6,10,,2.13
Male,23,URBAN,2,None,Master,No,No,None,Father,51,38,96,,Yes,Yes,Yes,,Yes,Average,Platform5,No,BS HEALTH SCIENCE,8,7,Average,3.11
Female,24,URBAN,12,Master,None,Yes,Yes,Bachelor,Other,86,28,90,Sports,Yes,No,Yes,Group,Yes,Poor,Platform4,Yes,BSC ELECTRICAL ENG,5,4,Good,2.58
Female,19,URBAN,12,,Master,No,,None,Father,44,39,93,Other,,No,Yes,Individual,Yes,Average,Platform5,Yes,BSC ELECTRICAL ENG,6,6,Good,2.71
Female,21,URBAN,13,,Master,Yes,Yes,PhD,Mother,31,46,95,Sports,,Yes,No,Group,Yes,Average,Platform4,Yes,BS COMPUTER SCIENCE,1,4,Poor,3.49
Male,,RURAL,2,PhD,None,No,Yes,None,Mother,52,24,86,Gaming,Yes,Yes,Yes,Individual,Yes,Good,Platform3,No,BS COMPUTER SCIENCE,0,8,Good,2.97
Female,22,URBAN,4,Bachelor,PhD,Yes,No,High School,Mother,59,13,78,Gaming,Yes,No,Yes,Group,No,Poor,Platform5,Yes,BBA,0,0,Average,2.2
Female,20,URBAN,8,High School,,Yes,No,Master,Mother,67,10,84,Other,Yes,Yes,Yes,Group,Yes,Good,Platform1,No,BS NURSING,1,15,Good,2.83
Male,,RURAL,14,Master,Master,Yes,Yes,PhD,Mother,14,,84,,No,Yes,No,Group,No,Good,Platform2,No,BS HEALTH SCIENCE,10,18,Average,2.61
Female,20,RURAL,14,None,PhD,No,Yes,High School,Mother,30,,74,Gaming,No,No,No,Individual,Yes,Good,Platform4,No,BS CARDIOLOGY,10,3,Average,2.01
Male,20,RURAL,3,Bachelor,None,Yes,Yes,Master,Mother,27,14,88,Sports,Yes,No,Yes,Group,Yes,Average,Platform5,Yes,BS COMPUTER SCIENCE,5,15,Poor,3.1
Female,24,RURAL,7,Bachelor,PhD,No,,PhD,Father,76,24,79,,No,Yes,No,Individual,No,Poor,Platform4,No,,10,14,Poor,2.38
Female,22,RURAL,11,None,PhD,No,No,Bachelor,Other,14,25,62,,No,Yes,Yes,Individual,,Good,Platform2,No,BSC ELECTRICAL ENG,7,10,Poor,2.61
Male,21,,7,High School,Bachelor,No,No,None,Other,43,10,89,Sports,Yes,No,No,Individual,,Good,Platform3,No,BSC ELECTRICAL ENG,7,18,Average,1.9
Male,23,RURAL,4,Master,None,No,Yes,Bachelor,Mother,16,5,61,Sports,No,Yes,No,Group,Yes,Poor,Platform3,Yes,BE CIVIL,0,4,Average,2.49
Female,21,URBAN,5,Master,Bachelor,No,Yes,Bachelor,Mother,76,38,81,,Yes,Yes,Yes,Individual,Yes,Good,,Yes,BS RADIOLOGY,,18,Good,3.49
Male,24,URBAN,13,Bachelor,PhD,No,No,Bachelor,Mother,32,12,77,Gaming,No,No,No,Group,No,Average,Platform1,No,BS RADIOLOGY,4,14,Good,2.02
Female,21,RURAL,5,Bachelor,Master,Yes,,Bachelor,Other,40,23,85,Other,No,No,No,Group,No,Good,Platform3,Yes,BS HEALTH SCIENCE,3,0,,2.21
Female,21,URBAN,5,Bachelor,PhD,Yes,Yes,Bachelor,Father,71,25,74,Sports,No,Yes,No,Individual,Yes,Average,Platform4,Yes,BS COMPUTER SCIENCE,8,5,Average,2.62
Male,21,URBAN,10,High School,Bachelor,Yes,No,High School,Father,,38,82,Sports,No,Yes,Yes,Group,No,Poor,Platform4,Yes,BSC ELECTRICAL ENG,7,4,Average,2.98
Female,18,RURAL,7,None,,No,Yes,None,Father,80,41,75,Other,Yes,No,Yes,Individual,No,Average,Platform4,Yes,BSC ELECTRICAL ENG,7,8,Average,2.53
Male,24,URBAN,13,Master,Bachelor,No,Yes,Bachelor,Other,9,41,78,Gaming,No,No,,Individual,Yes,Poor,Platform4,No,BS RADIOLOGY,4,12,Good,2.87
Female,22,RURAL,11,Master,Bachelor,No,No,High School,Father,23,,71,Gaming,Yes,Yes,No,Group,No,Poor,Platform2,Yes,BS RADIOLOGY,2,12,Average,2.84
Male,20,RURAL,7,None,None,Yes,No,Bachelor,Mother,68,47,84,Gaming,No,Yes,No,Group,Yes,Average,Platform3,No,BS CARDIOLOGY,2,5,Good,2.87
Male,,RURAL,3,None,PhD,No,Yes,High School,Mother,65,34,65,Sports,No,Yes,No,Group,Yes,Good,Platform5,Yes,BS RADIOLOGY,2,9,Good,2.93
Female,21,RURAL,10,PhD,Bachelor,No,Yes,PhD,Other,32,,66,Gaming,Yes,Yes,No,Group,No,Good,Platform3,No,BS CARDIOLOGY,4,1,Poor,1.84
Male,20,URBAN,12,Master,None,Yes,Yes,PhD,Father,49,34,72,Other,No,No,Yes,Group,Yes,Good,Platform1,No,BS RADIOLOGY,10,16,Good,2.62
Male,20,URBAN,14,PhD,Master,No,Yes,High School,,87,8,72,Gaming,Yes,Yes,Yes,Individual,,Good,Platform4,No,B.COM,1,15,Good,2.29
Male,18,RURAL,9,Master,PhD,No,Yes,Bachelor,Other,24,13,97,Sports,No,Yes,No,Individual,No,Good,Platform3,No,,2,6,Good,2.09
Female,22,URBAN,9,PhD,None,Yes,Yes,Master,Father,47,10,78,Sports,Yes,No,Yes,Group,Yes,Average,Platform4,Yes,BS SE,4,2,Average,2.67
,19,RURAL,3,None,None,No,No,PhD,Father,67,47,69,Sports,No,No,No,Individual,Yes,Poor,Platform4,Yes,BS COMPUTER SCIENCE,4,2,,2.96
Male,23,URBAN,,,Master,Yes,,High School,Mother,88,30,68,Sports,No,No,Yes,Individual,No,,Platform2,,BS NURSING,10,0,Good,1.74
Male,18,URBAN,2,None,Bachelor,No,Yes,High School,Father,48,13,100,Gaming,Yes,No,Yes,Group,No,,Platform2,Yes,BSC ELECTRICAL ENG,2,18,Poor,2.93
Male,19,RURAL,11,PhD,Bachelor,No,No,Bachelor,Father,45,49,68,Gaming,No,No,Yes,Individual,Yes,Good,Platform4,Yes,BS MLT,7,12,Average,3.13
Male,18,RURAL,6,None,Master,Yes,,PhD,Mother,83,36,60,Other,Yes,Yes,Yes,Individual,No,Good,Platform3,No,BBA,10,15,Average,2.56
Male,22,URBAN,8,Master,None,No,Yes,Bachelor,Mother,77,35,92,Sports,Yes,No,No,Individual,No,Good,Platform5,No,BS NURSING,3,10,Poor,2.57
Female,22,URBAN,2,None,PhD,Yes,No,High School,Mother,31,2,72,Gaming,No,No,Yes,Individual,No,Average,Platform2,Yes,BS HEALTH SCIENCE,2,17,Poor,
Female,19,URBAN,13,,PhD,No,Yes,None,Mother,40,18,80,Gaming,No,Yes,Yes,Individual,Yes,Poor,Platform5,No,BS NURSING,1,8,Good,2.05
Male,24,URBAN,5,PhD,None,,Yes,Master,Father,85,44,75,Sports,Yes,Yes,No,Individual,Yes,Average,Platform5,Yes,BSC ELECTRICAL ENG,7,16,Poor,3.61
Female,21,RURAL,5,High School,High School,Yes,Yes,PhD,Other,76,49,83,Gaming,Yes,No,No,Individual,No,Poor,Platform4,No,BS HEALTH SCIENCE,0,6,Poor,2.33
Male,23,URBAN,6,None,None,No,No,Bachelor,Other,,10,,Gaming,Yes,Yes,No,Individual,No,Good,Platform2,No,BS MLT,10,9,Good,1.79
Male,21,URBAN,12,Master,Bachelor,No,No,None,Other,44,17,83,Sports,Yes,Yes,No,Individual,Yes,Good,Platform4,No,BSC ELECTRICAL ENG,,6,Poor,2.17
Male,21,URBAN,3,Master,,Yes,Yes,None,Mother,18,4,69,Other,Yes,No,,Individual,No,Good,Platform2,Yes,BS COMPUTER SCIENCE,4,5,Average,1.74
Female,24,RURAL,14,Bachelor,None,Yes,No,High School,Father,32,42,94,Other,Yes,No,Yes,Individual,Yes,Average,Platform1,Yes,BS MLT,9,3,Poor,2.66
Female,19,RURAL,12,Bachelor,PhD,No,Yes,Bachelor,Other,23,23,92,Other,No,No,Yes,Individual,,Poor,Platform3,No,BS COMPUTER SCIENCE,5,19,Good,2.31
Female,21,URBAN,2,High School,PhD,No,No,PhD,Father,68,48,66,Other,No,No,,Group,Yes,Poor,Platform1,No,BS CARDIOLOGY,4,1,Poor,3.05
Male,20,URBAN,6,,,No,Yes,None,Father,30,21,87,Other,Yes,Yes,Yes,Group,No,,,Yes,BS RADIOLOGY,9,20,Average,
Male,20,RURAL,8,None,None,Yes,Yes,None,Mother,57,25,95,Gaming,Yes,No,Yes,Group,Yes,Average,Platform3,Yes,BS RADIOLOGY,3,2,Average,2.55
Male,22,URBAN,10,Bachelor,High School,No,No,Bachelor,Mother,16,34,79,Gaming,Yes,Yes,Yes,Individual,Yes,Poor,Platform3,No,BS COMPUTER SCIENCE,,2,Poor,2.92
Female,19,URBAN,4,PhD,None,No,No,PhD,,49,21,98,Gaming,Yes,Yes,No,Individual,Yes,Poor,Platform2,Yes,BSC ELECTRICAL ENG,1,18,Good,3.43
Female,21,URBAN,14,High School,High School,Yes,No,Bachelor,Father,48,22,61,Other,Yes,No,No,Group,No,Average,Platform2,Yes,BS MLT,5,3,Good,1.58
Female,20,RURAL,3,None,Master,Yes,No,Master,Father,33,37,93,Gaming,,Yes,Yes,Individual,No,Average,Platform3,Yes,BS MLT,3,2,Average,3.08
,21,,,None,Bachelor,Yes,No,PhD,Father,49,45,97,Other,,No,Yes,Individual,No,Poor,Platform1,,BE CIVIL,5,11,Average,3.26
,23,URBAN,3,None,,Yes,Yes,Master,Father,69,13,93,,Yes,Yes,Yes,Group,No,Poor,Platform5,Yes,BSC ELECTRICAL ENG,7,11,Poor,2.96
Female,18,URBAN,2,,Master,Yes,No,PhD,Father,18,27,93,Gaming,No,No,Yes,Individual,No,Average,Platform3,No,BS CARDIOLOGY,10,1,Poor,2.59
Male,21,RURAL,3,PhD,None,No,No,Bachelor,Mother,78,3,63,Sports,No,Yes,Yes,,Yes,Average,Platform5,,BS COMPUTER SCIENCE,3,0,Good,2.43
Male,22,RURAL,8,None,PhD,No,,Bachelor,Father,,23,82,Gaming,No,No,No,Individual,Yes,Average,Platform1,Yes,BE CIVIL,8,17,Average,2.79
